user_id,job_id,node_id,suitability_label,suitability_score
255502e5-4e34-4901-8056-e96c223a3b3c,fa8e0286-86ec-4d75-8cfa-b9e4491bc7cb,china,1,0.533096762805128
26ad692e-82ab-4999-8f64-d2d1b7f54c8a,a35bd960-b49f-45fd-8bd8-55091344b7db,china,0,0.385359499379884
fcf57f76-f493-434c-8ca4-f7b2ceacd046,fe803d29-ee95-4a5e-82e8-69d8ef3bbd14,china,1,0.6428085562756272
9a951587-2858-4583-ad79-f127a71561cf,bda9c02e-3ea7-496c-881f-c547c030faec,china,0,0.4685362859910581
1e22f168-664e-4bf2-aff9-5ac674bf6776,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.5402038075453186
93037fef-a1e1-4484-9fcf-49704acb1806,2c3ee1f4-8e66-4eb9-86f9-c6c1d8fc3aa6,china,1,0.6195019203807102
282fcbad-f7bf-4afa-97a3-9d5fd4c403e2,c7bb489f-43f2-4066-952e-d3e45f7fbed5,china,1,0.8141045836048467
895b8eac-8a86-4f3d-b69f-68e1aa80c93a,e249b527-dada-4ab8-aeb7-0047189225a5,china,0,0.3444273145201188
255502e5-4e34-4901-8056-e96c223a3b3c,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.6221850327991428
5de32d87-da54-4e38-8d43-d8631ebb0797,7ea7c4f2-5395-4564-9397-2e35f90877b5,china,0,0.45325062991856907
b3a065bc-954b-4726-a102-02bddd3abd66,0ea1c559-8283-4d20-aa5c-16ca5dfdb7f4,china,1,0.6941093530136736
6de56e28-14e1-45ab-8038-3a4e30ca6612,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,1,0.5603123383410186
5de32d87-da54-4e38-8d43-d8631ebb0797,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,1,0.5152027530591364
24029554-17ed-47d3-83e9-a78f03325fca,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.6603480276480107
782f3b69-1d91-4428-a0b9-55d7e18b8a6b,3c5023ca-5a9a-417f-ad07-875b15031384,china,1,0.7492291269066654
58c48c5d-740a-47ff-b9cd-6d4dfbc5c3a9,2656a92e-1f43-4686-9c0e-e54dd56c79ed,china,0,0.20205002291272353
1b9a010f-d4db-461c-8cec-1a89c2a00926,ebe12bc2-ce1a-4ae7-a069-41546d423698,china,0,0.46978364440492076
85ffe381-4076-4b5d-9941-ae7421c577c2,cf4b6778-fe98-4e0f-bb4d-fcd87926aa85,china,0,0.4232085262293291
b3a065bc-954b-4726-a102-02bddd3abd66,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,1,0.6519430127556508
2ecb26aa-8d88-4180-8647-a100ae1a16c3,840f30af-5d7b-4ca0-b5f5-4880a3506379,china,1,0.5399034205042056
297881c8-8124-4dec-868a-1fc197b1e5f8,fe803d29-ee95-4a5e-82e8-69d8ef3bbd14,china,0,0.3440292882987539
b37d7351-6439-4d81-a4b0-a22b1f38dfe6,2c3ee1f4-8e66-4eb9-86f9-c6c1d8fc3aa6,china,1,0.5441700290550953
4bd057d7-cb4e-41f9-ad2b-27dd11f596ef,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.5857668536549587
18c16d5d-39e4-42ce-88b3-a85c19a1efb8,2a153e67-9db6-4ab2-babc-d3174f0bfd03,china,1,0.7238990434023025
782f3b69-1d91-4428-a0b9-55d7e18b8a6b,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,0,0.48139585451148026
1e22f168-664e-4bf2-aff9-5ac674bf6776,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,0,0.4921184274410397
6de56e28-14e1-45ab-8038-3a4e30ca6612,b2870b9d-81e8-4567-be1b-3f52e01400af,china,0,0.41397536141924085
77bb066d-ffae-4e12-a8e6-53da0bc818b5,a7c81fb0-20f6-40ec-bcd5-6fcb0630d2cd,china,1,0.5365679121990049
85ffe381-4076-4b5d-9941-ae7421c577c2,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,0,0.37802262705214995
886f7fb9-66f9-48f4-9165-cdf80d540bf9,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,1,0.5268260634337206
f6ca0616-cbc9-4a6c-96ab-16ff796c0e32,2037891d-f8ba-4bdf-8b27-b37c479b5677,china,0,0.32410409000238066
94a95ca5-9ded-47b7-ba03-d0acf6b15517,b8600f1e-e05b-45d2-a0a5-11e7122d3ef8,china,1,0.7205746870434065
297881c8-8124-4dec-868a-1fc197b1e5f8,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.7035959537882169
1e22f168-664e-4bf2-aff9-5ac674bf6776,90e24ac4-a083-4cc4-b193-2f2db3c9be98,china,1,0.6882660465287413
f6ca0616-cbc9-4a6c-96ab-16ff796c0e32,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,1,0.613203900717203
8c5ebf74-27b2-43bc-b292-b958ceb7205b,eeb8721e-55d9-4aec-b3af-a8eba3e256dd,china,1,0.5044961160517281
b37d7351-6439-4d81-a4b0-a22b1f38dfe6,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.576944634494789
e50d2188-f3a1-4dbc-9863-27a4bce8b5a8,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.7091119006989505
a30e8f1f-4759-44c1-996a-c08c225a2e4f,126f40da-0911-4ddc-953f-563fb717469b,china,0,0.42923100263921926
6e86c67f-21bf-48e5-8265-b19e2fba90a7,a7c81fb0-20f6-40ec-bcd5-6fcb0630d2cd,china,1,0.7021438772069876
0aa09183-b42e-4444-97b3-d37198d8463e,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,1,0.5455236836216479
ee30d54d-234a-4db5-a000-6aea9a20f545,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,1,0.5194929399742815
18c16d5d-39e4-42ce-88b3-a85c19a1efb8,fafaba49-97fd-4708-a926-47bbb5631cb6,china,1,0.5268559666376235
fc62f2f6-39a8-40aa-8ff8-47d2d244d092,e34d149a-8174-458f-8976-d50c07fc4373,china,1,0.6062106172407884
db845304-6783-44de-a5ae-29e7b99d777d,a7c81fb0-20f6-40ec-bcd5-6fcb0630d2cd,china,1,0.6643521883604507
1b9a010f-d4db-461c-8cec-1a89c2a00926,0ea1c559-8283-4d20-aa5c-16ca5dfdb7f4,china,0,0.43711135350922464
f05431bd-d772-45fb-b384-1a1e5c929898,e6eabbed-86f2-42f3-a214-6454908f1e3b,china,0,0.4627007520800911
213e5569-ae98-4c39-b7ab-8e80f7848442,cf4b6778-fe98-4e0f-bb4d-fcd87926aa85,china,0,0.42750700068553454
4f997bd4-1d99-4447-a74b-f9b875f03567,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,0,0.29781092528844244
6fd8a364-baec-430e-8427-0291e161ec9b,e6eabbed-86f2-42f3-a214-6454908f1e3b,china,1,0.5722261731611693
aa8e636f-42d4-4c03-b738-f46f960fed1d,dea4990b-756d-4d6c-81c9-197c79130c7c,china,0,0.35923403684021993
9a951587-2858-4583-ad79-f127a71561cf,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,1,0.8303197993444729
f3ca2b3b-7b47-4784-9c80-3ca1b51d665a,ebe12bc2-ce1a-4ae7-a069-41546d423698,china,1,0.5261135443143307
77bb066d-ffae-4e12-a8e6-53da0bc818b5,cff85107-59a8-4f8b-820a-adb8cc249ca6,china,0,0.34836112107177036
ee30d54d-234a-4db5-a000-6aea9a20f545,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,0,0.44851027073723015
4f997bd4-1d99-4447-a74b-f9b875f03567,c7bb489f-43f2-4066-952e-d3e45f7fbed5,china,1,0.5969562155842659
2ecb26aa-8d88-4180-8647-a100ae1a16c3,303da57a-c9b6-49ea-bcbb-398eb761988b,china,0,0.3365858952962556
b423b7b5-b767-4fe5-ac83-281301071bf3,92e63a36-6f17-4d55-9172-c263d27cd679,china,0,0.46534358534469045
93037fef-a1e1-4484-9fcf-49704acb1806,9f2956f8-d6ee-4923-ad1f-aea3472202df,china,0,0.4252212881281317
be654b8b-4622-4d32-a6ee-c0c653437e8b,7ea7c4f2-5395-4564-9397-2e35f90877b5,china,1,0.6049367685855
f3ca2b3b-7b47-4784-9c80-3ca1b51d665a,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.7522960723879477
3c638faa-9a36-4711-bd06-b4df04c94868,04606182-3951-405a-865d-9bfd2e1d8f6b,china,1,0.7319587549574094
b16e8ccf-ec28-444d-8ff5-f9fdb61742c5,b8600f1e-e05b-45d2-a0a5-11e7122d3ef8,china,1,0.7651792237958717
7f511bbe-873d-40da-ad32-c54da627390b,fa8e0286-86ec-4d75-8cfa-b9e4491bc7cb,china,0,0.4231423149750839
77bb066d-ffae-4e12-a8e6-53da0bc818b5,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.5682895013554508
a42b0500-98b7-40dc-a5b2-36475e9e7857,f82e39fe-ac80-409c-84f8-6da76337c599,china,1,0.5261935154406345
b95f8990-bc89-4e3b-92b4-ab28a3aa777a,cf4b6778-fe98-4e0f-bb4d-fcd87926aa85,china,0,0.40380086385139163
89793a8d-07c9-4c08-aee1-f1c99d9b61db,0ea1c559-8283-4d20-aa5c-16ca5dfdb7f4,china,1,0.6585297075041294
94a95ca5-9ded-47b7-ba03-d0acf6b15517,3c5023ca-5a9a-417f-ad07-875b15031384,china,0,0.46096809124727856
92a0e72a-04cb-4df2-9b21-dd7308d032ba,44fd9f60-f358-4061-8ac0-ad014d589132,china,1,0.6491928626938535
886f7fb9-66f9-48f4-9165-cdf80d540bf9,e34d149a-8174-458f-8976-d50c07fc4373,china,1,0.6261446285657696
4bd057d7-cb4e-41f9-ad2b-27dd11f596ef,17e53f3f-1b3c-49e5-91cb-07f63aff20ef,china,1,0.6185423947094101
58c48c5d-740a-47ff-b9cd-6d4dfbc5c3a9,6ff12c62-5b78-498f-9db6-d84937a308f5,china,0,0.36186560629601516
7a62f7e3-3edf-4e0f-b5e2-b0fd3ade320c,cf4b6778-fe98-4e0f-bb4d-fcd87926aa85,china,0,0.3664596337107432
d6de90fd-b86d-47c0-9ca3-3ebd15f331ad,f82e39fe-ac80-409c-84f8-6da76337c599,china,0,0.4934412447454497
aa7e9bb0-eaf0-453e-88a6-1b3854da1da9,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,1,0.6160245868449307
b423b7b5-b767-4fe5-ac83-281301071bf3,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.5475711915199021
57924b76-ac20-4883-b381-66dc7e560c3c,c7694d96-fca3-4c56-a26c-5a5f2ca6d7e3,china,0,0.33824044483080906
77bb066d-ffae-4e12-a8e6-53da0bc818b5,90e24ac4-a083-4cc4-b193-2f2db3c9be98,china,1,0.5747559012452123
b95f8990-bc89-4e3b-92b4-ab28a3aa777a,44fd9f60-f358-4061-8ac0-ad014d589132,china,1,0.6050656850928091
a42b0500-98b7-40dc-a5b2-36475e9e7857,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,1,0.5603191823727867
85ffe381-4076-4b5d-9941-ae7421c577c2,c7694d96-fca3-4c56-a26c-5a5f2ca6d7e3,china,0,0.4521612355107456
a554ac28-2e2a-49f4-a8ae-635688c0abf1,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,0,0.49743808524150285
782f3b69-1d91-4428-a0b9-55d7e18b8a6b,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.661326834656292
d4f439d6-e37e-4d7d-a082-7eab8c3765a5,d47c8e92-56be-468d-8472-839275160b48,china,0,0.4786804638874824
6caa3d0d-4281-40f4-845c-48dfd51371a4,9f2956f8-d6ee-4923-ad1f-aea3472202df,china,0,0.39017271261022185
886f7fb9-66f9-48f4-9165-cdf80d540bf9,f82e39fe-ac80-409c-84f8-6da76337c599,china,0,0.4876046713463707
aa7e9bb0-eaf0-453e-88a6-1b3854da1da9,6c10c6fa-936d-4c33-92e0-30e6be763676,china,1,0.5230383808491477
aa7e9bb0-eaf0-453e-88a6-1b3854da1da9,44fd9f60-f358-4061-8ac0-ad014d589132,china,1,0.6911459650944175
69e3e12a-27cb-4325-a459-1038430f1a7b,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.5468743521660682
15955510-812c-4381-b62c-a759b3a1998a,9f2956f8-d6ee-4923-ad1f-aea3472202df,china,0,0.3242623717155534
1dfd196b-bb30-42d4-8d7e-02ec549ec218,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.69981845351773
b37d7351-6439-4d81-a4b0-a22b1f38dfe6,cff85107-59a8-4f8b-820a-adb8cc249ca6,china,1,0.8377617073911168
1e22f168-664e-4bf2-aff9-5ac674bf6776,17e53f3f-1b3c-49e5-91cb-07f63aff20ef,china,1,0.5559802927341722
7f511bbe-873d-40da-ad32-c54da627390b,cf4b6778-fe98-4e0f-bb4d-fcd87926aa85,china,1,0.5112540052366054
13f0b4c7-42c3-4aaf-9d9e-6ff41f710268,3786bfd5-4b09-4515-bc12-a34305a6fd96,china,0,0.3926927485441081
76ae4f6f-c74b-4d36-b6b7-3b475e6236c5,9f2956f8-d6ee-4923-ad1f-aea3472202df,china,0,0.33718744491066843
aca62a56-afc9-4d30-be30-a1f1ed0051f2,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.5958011686586127
aca62a56-afc9-4d30-be30-a1f1ed0051f2,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,0,0.31556807455618613
f05431bd-d772-45fb-b384-1a1e5c929898,303da57a-c9b6-49ea-bcbb-398eb761988b,china,1,0.6074756112737179
7a62f7e3-3edf-4e0f-b5e2-b0fd3ade320c,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,0,0.45569496586594355
1e22f168-664e-4bf2-aff9-5ac674bf6776,17e53f3f-1b3c-49e5-91cb-07f63aff20ef,china,1,0.521594070595374
58c48c5d-740a-47ff-b9cd-6d4dfbc5c3a9,e34d149a-8174-458f-8976-d50c07fc4373,china,1,0.5035388188809554
9fcca3b9-edc1-4217-803e-7993b1c79d61,92e63a36-6f17-4d55-9172-c263d27cd679,china,0,0.3195678120061952
7a62f7e3-3edf-4e0f-b5e2-b0fd3ade320c,3c5023ca-5a9a-417f-ad07-875b15031384,china,1,0.6409130009335475
1e22f168-664e-4bf2-aff9-5ac674bf6776,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.5829211635095255
9704075b-5e54-4672-b530-8184ed8e0478,04606182-3951-405a-865d-9bfd2e1d8f6b,china,1,0.6111542730789726
10ca3911-2ec4-4980-a8d3-709520bf9bed,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.796193918438885
297881c8-8124-4dec-868a-1fc197b1e5f8,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.5808149933782548
18c16d5d-39e4-42ce-88b3-a85c19a1efb8,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,1,0.5954896118177084
886f7fb9-66f9-48f4-9165-cdf80d540bf9,2037891d-f8ba-4bdf-8b27-b37c479b5677,china,0,0.3059457879778364
9396467e-5697-4a6b-b925-7e0e57363d13,fafaba49-97fd-4708-a926-47bbb5631cb6,china,0,0.44352837723975247
b3a065bc-954b-4726-a102-02bddd3abd66,c7bb489f-43f2-4066-952e-d3e45f7fbed5,china,1,0.7565459484543082
399d5da1-47b6-4cb5-906d-b026c1a08f6f,04606182-3951-405a-865d-9bfd2e1d8f6b,china,1,0.8192491707469006
a62f4586-7d0a-4a93-8b99-292b97a35999,b8600f1e-e05b-45d2-a0a5-11e7122d3ef8,china,1,0.8488088459559437
8adf0299-3a24-4261-908b-4caa13285ca3,2656a92e-1f43-4686-9c0e-e54dd56c79ed,china,1,0.7008841812379152
a62f4586-7d0a-4a93-8b99-292b97a35999,90e24ac4-a083-4cc4-b193-2f2db3c9be98,china,1,0.5663934127496567
782f3b69-1d91-4428-a0b9-55d7e18b8a6b,eeb8721e-55d9-4aec-b3af-a8eba3e256dd,china,1,0.6418222853746399
a554ac28-2e2a-49f4-a8ae-635688c0abf1,2037891d-f8ba-4bdf-8b27-b37c479b5677,china,0,0.4488244411594544
b16e8ccf-ec28-444d-8ff5-f9fdb61742c5,90e24ac4-a083-4cc4-b193-2f2db3c9be98,china,1,0.5708936377449223
a42b0500-98b7-40dc-a5b2-36475e9e7857,f82e39fe-ac80-409c-84f8-6da76337c599,china,1,0.6133784087488748
24029554-17ed-47d3-83e9-a78f03325fca,fe803d29-ee95-4a5e-82e8-69d8ef3bbd14,china,0,0.4981382227098795
f978c68e-76ab-469f-b6c3-1f23ef28d67f,2a153e67-9db6-4ab2-babc-d3174f0bfd03,china,1,0.6460244441740882
e701dd5d-07a4-4f8b-9bef-c264f2368118,90e24ac4-a083-4cc4-b193-2f2db3c9be98,china,1,0.7199706926998175
895b8eac-8a86-4f3d-b69f-68e1aa80c93a,e249b527-dada-4ab8-aeb7-0047189225a5,china,1,0.570931054085687
f25d0190-4e77-4856-b827-0a614f44f578,c7bb489f-43f2-4066-952e-d3e45f7fbed5,china,1,0.6676753185287908
e701dd5d-07a4-4f8b-9bef-c264f2368118,11d1c4fe-c0e0-4d14-a125-0006a6e01a04,china,1,0.6396231813772731
b95f8990-bc89-4e3b-92b4-ab28a3aa777a,2c3ee1f4-8e66-4eb9-86f9-c6c1d8fc3aa6,china,1,0.516072676773066
89793a8d-07c9-4c08-aee1-f1c99d9b61db,7ea7c4f2-5395-4564-9397-2e35f90877b5,china,1,0.6718874113797711
8adf0299-3a24-4261-908b-4caa13285ca3,11d1c4fe-c0e0-4d14-a125-0006a6e01a04,china,0,0.4995798854009318
eadbb3cf-9dcc-43ce-a4e2-c48827aec264,11fd095f-aa02-4053-84ee-bfb97b21c35c,china,0,0.4367358337623944
886f7fb9-66f9-48f4-9165-cdf80d540bf9,85c29450-031d-4cd5-a9e1-905162bc92eb,china,1,0.8448336249242073
f05431bd-d772-45fb-b384-1a1e5c929898,0ea1c559-8283-4d20-aa5c-16ca5dfdb7f4,china,1,0.6338467718787822
94a95ca5-9ded-47b7-ba03-d0acf6b15517,840f30af-5d7b-4ca0-b5f5-4880a3506379,china,1,0.6541055563333996
d4f439d6-e37e-4d7d-a082-7eab8c3765a5,04606182-3951-405a-865d-9bfd2e1d8f6b,china,1,0.5496212539037642
213e5569-ae98-4c39-b7ab-8e80f7848442,1e47c45e-f148-4dec-96ac-a5898adf3529,china,1,0.5817895321623369
77bb066d-ffae-4e12-a8e6-53da0bc818b5,2c3ee1f4-8e66-4eb9-86f9-c6c1d8fc3aa6,china,0,0.47261698603688496
7b64b3e8-2f65-4bd2-a3c1-c9e73b3766dd,cff85107-59a8-4f8b-820a-adb8cc249ca6,china,1,0.6436645775595703
d4f439d6-e37e-4d7d-a082-7eab8c3765a5,5ff16bc0-2dee-4481-a63e-c77be43d5750,china,1,0.5100744790579225
895b8eac-8a86-4f3d-b69f-68e1aa80c93a,840f30af-5d7b-4ca0-b5f5-4880a3506379,china,0,0.3493097436616421
9800662a-25bc-400e-9663-bee3a39dcf70,303da57a-c9b6-49ea-bcbb-398eb761988b,china,0,0.46065941506920977
18c16d5d-39e4-42ce-88b3-a85c19a1efb8,fa8e0286-86ec-4d75-8cfa-b9e4491bc7cb,china,1,0.530691394791821
69e3e12a-27cb-4325-a459-1038430f1a7b,fe803d29-ee95-4a5e-82e8-69d8ef3bbd14,china,1,0.5595281833976518
7f511bbe-873d-40da-ad32-c54da627390b,b8600f1e-e05b-45d2-a0a5-11e7122d3ef8,china,0,0.4021717479143637
aa7e9bb0-eaf0-453e-88a6-1b3854da1da9,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,0,0.464602673171723
440145fc-25af-499c-b76d-bdbbfe46b73c,0ea1c559-8283-4d20-aa5c-16ca5dfdb7f4,china,1,0.6593580912760877
58c48c5d-740a-47ff-b9cd-6d4dfbc5c3a9,303da57a-c9b6-49ea-bcbb-398eb761988b,china,0,0.4791045748997914
282fcbad-f7bf-4afa-97a3-9d5fd4c403e2,ebe12bc2-ce1a-4ae7-a069-41546d423698,china,1,0.5720764780949148
f05431bd-d772-45fb-b384-1a1e5c929898,7ea7c4f2-5395-4564-9397-2e35f90877b5,china,1,0.5918329529609704
255502e5-4e34-4901-8056-e96c223a3b3c,3786bfd5-4b09-4515-bc12-a34305a6fd96,china,1,0.5012065685071251
6fd8a364-baec-430e-8427-0291e161ec9b,5861a28d-e69f-4ff1-98e9-cba61cfda932,china,0,0.46888398350020555
a3d893b0-a052-455e-8753-b05ee4c3044d,2a153e67-9db6-4ab2-babc-d3174f0bfd03,china,0,0.49276455209638387
3ffa56bb-1b5f-4476-83a1-1202c1789265,a7c81fb0-20f6-40ec-bcd5-6fcb0630d2cd,china,1,0.5138068702901857
10ca3911-2ec4-4980-a8d3-709520bf9bed,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.6525798106976316
f05431bd-d772-45fb-b384-1a1e5c929898,177ed3fb-8c11-42b4-8fe8-bb118c407546,china,1,0.62531623062127
9396467e-5697-4a6b-b925-7e0e57363d13,ebe12bc2-ce1a-4ae7-a069-41546d423698,china,1,0.5648278429569381
85ffe381-4076-4b5d-9941-ae7421c577c2,2a153e67-9db6-4ab2-babc-d3174f0bfd03,china,1,0.7688517904359731
39434554-a497-4c19-bc69-1a29417ed99c,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,1,0.736641681666305
76ae4f6f-c74b-4d36-b6b7-3b475e6236c5,11d1c4fe-c0e0-4d14-a125-0006a6e01a04,china,1,0.5518324452983163
26ad692e-82ab-4999-8f64-d2d1b7f54c8a,3c5023ca-5a9a-417f-ad07-875b15031384,china,1,0.6296345720447675
26ad692e-82ab-4999-8f64-d2d1b7f54c8a,eeb8721e-55d9-4aec-b3af-a8eba3e256dd,china,1,0.5639149848906339
b423b7b5-b767-4fe5-ac83-281301071bf3,b8600f1e-e05b-45d2-a0a5-11e7122d3ef8,china,0,0.4071473229080919
e701dd5d-07a4-4f8b-9bef-c264f2368118,6ff12c62-5b78-498f-9db6-d84937a308f5,china,1,0.770774668201758
1dfd196b-bb30-42d4-8d7e-02ec549ec218,44fd9f60-f358-4061-8ac0-ad014d589132,china,1,0.654028009081137
3c638faa-9a36-4711-bd06-b4df04c94868,6c10c6fa-936d-4c33-92e0-30e6be763676,china,0,0.4319006250279531
26ad692e-82ab-4999-8f64-d2d1b7f54c8a,80a203d7-7143-4e0b-9f20-f854f0e3db07,china,1,0.553900562717452
fcf57f76-f493-434c-8ca4-f7b2ceacd046,e249b527-dada-4ab8-aeb7-0047189225a5,china,1,0.7365065139167624
be654b8b-4622-4d32-a6ee-c0c653437e8b,fafaba49-97fd-4708-a926-47bbb5631cb6,china,1,0.6175773326343886
a30e8f1f-4759-44c1-996a-c08c225a2e4f,a35bd960-b49f-45fd-8bd8-55091344b7db,china,1,0.5494442661788339
d7d1f8cd-1095-4556-af6b-14c447531382,1e47c45e-f148-4dec-96ac-a5898adf3529,china,0,0.41179609929618066
0aa09183-b42e-4444-97b3-d37198d8463e,e249b527-dada-4ab8-aeb7-0047189225a5,china,1,0.761564483703072
255502e5-4e34-4901-8056-e96c223a3b3c,e249b527-dada-4ab8-aeb7-0047189225a5,china,1,0.5575799688447775
89793a8d-07c9-4c08-aee1-f1c99d9b61db,4d4b40b9-2db6-48b4-bb8e-1b22ec2e1f5e,china,1,0.5336935700721013
0aa09183-b42e-4444-97b3-d37198d8463e,2656a92e-1f43-4686-9c0e-e54dd56c79ed,china,1,0.7564656683074023
4c3c0348-f877-4732-a389-878ae1e85792,bda9c02e-3ea7-496c-881f-c547c030faec,china,1,0.5295701528156955
6de56e28-14e1-45ab-8038-3a4e30ca6612,ebe12bc2-ce1a-4ae7-a069-41546d423698,china,0,0.1841173418041784
a554ac28-2e2a-49f4-a8ae-635688c0abf1,e34d149a-8174-458f-8976-d50c07fc4373,china,0,0.47687245081870344
a42b0500-98b7-40dc-a5b2-36475e9e7857,b2870b9d-81e8-4567-be1b-3f52e01400af,china,1,0.5214125396906939
020151ba-e48c-4fd7-911e-9c48b434c391,e6eabbed-86f2-42f3-a214-6454908f1e3b,china,1,0.5878561617048219
5de32d87-da54-4e38-8d43-d8631ebb0797,2ba9ad25-4f12-41ab-94a8-611134c9be53,china,0,0.351113296548995
255502e5-4e34-4901-8056-e96c223a3b3c,2656a92e-1f43-4686-9c0e-e54dd56c79ed,china,0,0.44256120364349155
213e5569-ae98-4c39-b7ab-8e80f7848442,2c3ee1f4-8e66-4eb9-86f9-c6c1d8fc3aa6,china,1,0.5044451324499785
6de56e28-14e1-45ab-8038-3a4e30ca6612,a35bd960-b49f-45fd-8bd8-55091344b7db,china,0,0.3060442159298797
1dfd196b-bb30-42d4-8d7e-02ec549ec218,c7694d96-fca3-4c56-a26c-5a5f2ca6d7e3,china,1,0.5464570861315483
