user_id,job_id,node_id,suitability_label,suitability_score
89de9309-5b3d-494f-8119-6dd4a5c8c475,b9161ce6-9fc7-423c-ab1a-81a5416018d4,saudi_arabia,1,0.5847954202314471
7b51c8d7-34fc-4434-bd74-d229ada98c1c,6372c8ee-39ca-47c1-ad35-433ffb5fcd9d,saudi_arabia,0,0.4018556535279564
bb453784-b569-45c0-88d5-03b222d6a122,0ecfaa4f-892e-41b9-953e-364bf5d37143,saudi_arabia,1,0.5771239815515719
105bee2a-4ea6-4774-8dab-29ccc0a46122,b9161ce6-9fc7-423c-ab1a-81a5416018d4,saudi_arabia,0,0.40305432230775945
c8b124f8-3e6a-401f-afbb-e94ba1d69e81,228fe358-f7a5-4621-90d8-d54a743f6aa3,saudi_arabia,0,0.44944887088459445
842c7781-16dd-47ae-a69f-c2b5eb44cb37,87d6105e-54e8-4ebb-b04a-2644015a8317,saudi_arabia,1,0.5738661609359399
469ad551-d3a2-403e-b7d4-d07f1f23ec1b,b9161ce6-9fc7-423c-ab1a-81a5416018d4,saudi_arabia,1,0.5406798435232352
16494f45-9a65-48a2-bf34-d69f1c62239d,30451e0a-dc2e-4c63-8da0-f2e8efc0f0f0,saudi_arabia,1,0.741395181276304
5f82e8bb-a4fc-40e6-a829-d3d3a77c4761,ccb2c8f4-bdcf-4494-9033-8cf5d35996ba,saudi_arabia,1,0.6406581766274742
55e3ce18-061b-4715-8ade-a4ca5351ac4f,c1c8df55-1fad-4129-8343-230339b10b5c,saudi_arabia,0,0.39455272513053014
decc465d-15c6-4b05-b4ce-d7addf6205b3,f259ec2e-833a-4a77-8eeb-5e212206b6dd,saudi_arabia,0,0.41563128899997237
4cccc779-35bf-4754-a9bb-163aa7108390,6f2501fa-1a04-472e-b4a8-b54cb7ce18ee,saudi_arabia,1,0.5560269780507697
2c44d8b0-28b7-4d72-85b2-966b569eba4e,f4e565ff-ef0e-42ec-a4c5-92eab3963e38,saudi_arabia,0,0.42945783027665696
d752737f-4916-4ee8-afd2-c50ca802c4e0,432e80f1-63d2-4e0b-84e2-45be84efa42c,saudi_arabia,0,0.3651409331941715
02cafc30-7327-4426-b32c-859a2ab4200c,67525ac0-1743-4dbf-8d36-9c2024af8aaa,saudi_arabia,0,0.3447343502141311
e7234ca8-c931-4f65-8aaa-f628e9aabdae,b6a1c137-2c16-45b7-a1c3-3b1b27b9021b,saudi_arabia,1,0.6212047914561519
55e3ce18-061b-4715-8ade-a4ca5351ac4f,b9161ce6-9fc7-423c-ab1a-81a5416018d4,saudi_arabia,1,0.5579150662643837
e7234ca8-c931-4f65-8aaa-f628e9aabdae,63e4ea8c-5434-4acd-8b0a-c673d95b5120,saudi_arabia,0,0.41519300799198056
2c44d8b0-28b7-4d72-85b2-966b569eba4e,7adba332-6b2c-4322-943c-8e60d312e399,saudi_arabia,0,0.45435711256361955
bcdc00ff-c173-40aa-9371-c06827f80868,16cd8d28-a767-4e79-ba28-cdafaa087cba,saudi_arabia,1,0.7112848812443516
2598e723-19c8-4d48-acd3-ef82d5a1c555,2bccb315-3452-4e8b-8ac8-ee69b98663f5,saudi_arabia,1,0.5270355100596382
d9f0d550-723a-4d06-be68-8c12ca925f97,30451e0a-dc2e-4c63-8da0-f2e8efc0f0f0,saudi_arabia,0,0.411979192203412
ca96af84-a8c9-4d5d-8b21-9519d317a983,6f2501fa-1a04-472e-b4a8-b54cb7ce18ee,saudi_arabia,0,0.38265810492839636
cecd7a79-571f-438d-8888-5a651997962d,63e4ea8c-5434-4acd-8b0a-c673d95b5120,saudi_arabia,0,0.3696068303688037
96eb2a54-67b2-4a92-95c6-24bbd3521acc,ce943f59-35b0-4108-ab89-afba940104af,saudi_arabia,0,0.43325794446886007
55e3ce18-061b-4715-8ade-a4ca5351ac4f,0465ad13-25db-4eb1-94d4-74727bdd3ed9,saudi_arabia,0,0.481928547676536
27b0cb4e-c575-4faf-b0b5-f80b9c03e856,f4e565ff-ef0e-42ec-a4c5-92eab3963e38,saudi_arabia,0,0.3217048029609932
1f735227-30d7-43ee-904b-361038d3fd25,ccb2c8f4-bdcf-4494-9033-8cf5d35996ba,saudi_arabia,1,0.6121203368227107
0e4b617e-a79e-47ce-b333-c4654ab578cb,8a83944b-d88d-4466-ae53-98d6c603ce2d,saudi_arabia,0,0.49095667010004496
8586ca5f-aeed-4df6-b4dd-13dedbdf2946,8dcd3549-bffa-423f-b6c1-1337dab0ee6d,saudi_arabia,1,0.5909347985953949
c77ca1a3-d1e1-4475-9e2f-5ee2c69246f6,2a7a6d1e-225b-4598-8559-b591b4b40e8e,saudi_arabia,1,0.6294151674944316
fe7dc48b-015e-4eb3-8d71-e3c415baf2f3,a652973c-22f9-456e-aa00-d2dbcb354b85,saudi_arabia,1,0.5314310899863018
0825548c-d500-492d-b7d0-0f98d14366e7,8a83944b-d88d-4466-ae53-98d6c603ce2d,saudi_arabia,1,0.5416078629648422
16a2759c-f86b-430d-b1dc-0e99602f3cfb,f4e565ff-ef0e-42ec-a4c5-92eab3963e38,saudi_arabia,1,0.5681003437472552
c8b124f8-3e6a-401f-afbb-e94ba1d69e81,ccb2c8f4-bdcf-4494-9033-8cf5d35996ba,saudi_arabia,1,0.6153617621025101
cecd7a79-571f-438d-8888-5a651997962d,ccb2c8f4-bdcf-4494-9033-8cf5d35996ba,saudi_arabia,1,0.5107939790951148
82e46c00-73fc-4f52-8c42-59ea245bae9b,432e80f1-63d2-4e0b-84e2-45be84efa42c,saudi_arabia,1,0.5637089705560877
2183bd32-2ad5-40e8-9af5-4109f0b36601,6372c8ee-39ca-47c1-ad35-433ffb5fcd9d,saudi_arabia,1,0.5068656611261301
1f735227-30d7-43ee-904b-361038d3fd25,ccb2c8f4-bdcf-4494-9033-8cf5d35996ba,saudi_arabia,1,0.6074810983114627
2c44d8b0-28b7-4d72-85b2-966b569eba4e,31346366-d918-4961-b06a-28ab188a676b,saudi_arabia,0,0.344732245239302
9dbe1704-4b5a-4fd8-ad88-08ad512a1612,b963338a-5038-456f-b70b-c8677be8d471,saudi_arabia,1,0.6120078791333597
41f33051-76e0-4c3c-a843-43206524c3c6,7adba332-6b2c-4322-943c-8e60d312e399,saudi_arabia,0,0.3155385852657116
0e4b617e-a79e-47ce-b333-c4654ab578cb,1f05e571-4314-49bb-89f2-3c9743936430,saudi_arabia,0,0.2812873153574475
0086bdef-729f-4a6a-b636-09655dd15052,cd39d78f-3881-4f70-bfda-3e63a8f766d3,saudi_arabia,1,0.6081995482987972
0bbaeac1-995a-426a-9264-71c9fb39a70a,8dcd3549-bffa-423f-b6c1-1337dab0ee6d,saudi_arabia,0,0.4437134989149917
bcdc00ff-c173-40aa-9371-c06827f80868,7ca0f450-36f2-458e-9b16-e0656699ba6b,saudi_arabia,0,0.33310141012644723
f7184f04-8a7d-4d60-a4a8-334a6ead6796,31346366-d918-4961-b06a-28ab188a676b,saudi_arabia,0,0.24749222843334778
cf14bc57-0886-46fc-97f3-93d8b9dc6a95,7ca0f450-36f2-458e-9b16-e0656699ba6b,saudi_arabia,0,0.43645651418528897
b91558dc-3242-4fa2-a831-5818d6fe329f,cbdfffe9-b39d-4b2b-a606-7961933bf43c,saudi_arabia,1,0.6115524458055477
869a8379-1585-4a0f-afb0-0d5764ec1537,565c8101-c568-454a-a784-cd2c834bb71f,saudi_arabia,1,0.5672012653744601
4c82e32c-3952-4cb2-9219-8afdf3708cda,565c8101-c568-454a-a784-cd2c834bb71f,saudi_arabia,0,0.3949479122688627
3362722b-9877-436c-aad7-4d277eae57c1,6372c8ee-39ca-47c1-ad35-433ffb5fcd9d,saudi_arabia,1,0.5303796698233332
9dbe1704-4b5a-4fd8-ad88-08ad512a1612,43f7b989-58cb-4533-8717-411fa9bea2c2,saudi_arabia,0,0.4158786291860288
